"","PrescriberLocation","DispenserLocation","HB","DispenserLocationType","PrescriberLocationType","AvgResidual","MaxRatio","Count"
"1",55075,55075,"S08000022","DISPENSING DOCTOR","GP PRACTICE",2.44093585741851,3.24052478134111,2
"2",55249,7178,"S08000022","COMMUNITY PHARMACY","GP PRACTICE",2.02645687269571,2.3986981285598,1
"3",80679,5279,"S08000015","COMMUNITY PHARMACY","GP PRACTICE",1.99215237422217,2.20566801619433,1
"4",18428,7616,"S08000017","COMMUNITY PHARMACY","GP PRACTICE",1.98451893476201,2.26328699918234,1
"5",38258,38258,"S08000025","DISPENSING DOCTOR","GP PRACTICE",1.79615848810021,2.13262599469496,1
"6",18611,7633,"S08000017","COMMUNITY PHARMACY","GP PRACTICE",1.75773539009581,1.89086373557842,2
"7",55357,7142,"S08000022","COMMUNITY PHARMACY","GP PRACTICE",1.71168543609375,1.880174291939,1
"8",62346,3245,"S08000032","COMMUNITY PHARMACY","GP PRACTICE",1.6696939340774,1.85021587512454,1
"9",31601,4105,"S08000020","COMMUNITY PHARMACY","GP PRACTICE",1.65832922617652,1.85345545378851,1
"10",56030,7158,"S08000022","COMMUNITY PHARMACY","GP PRACTICE",1.63353039043606,1.84445670159956,2
"11",55220,7160,"S08000022","COMMUNITY PHARMACY","GP PRACTICE",1.55005718218203,1.77693856998993,1
"12",18339,7596,"S08000017","COMMUNITY PHARMACY","GP PRACTICE",1.54013316730748,1.66044966785897,1
"13",39015,9512,"S08000026","COMMUNITY PHARMACY","GP PRACTICE",1.43293538272151,1.82696390658174,1
"14",16206,8062,"S08000016","COMMUNITY PHARMACY","GP PRACTICE",1.41346282964344,1.57580398162328,1
"15",39049,9512,"S08000026","COMMUNITY PHARMACY","GP PRACTICE",1.38555221897168,1.63305654408857,2
"16",32393,4492,"S08000020","COMMUNITY PHARMACY","GP PRACTICE",1.38504087067625,1.63943661971831,2
"17",16282,8034,"S08000016","COMMUNITY PHARMACY","GP PRACTICE",1.37561257171532,1.58239415169053,1
"18",13142,5726,"S08000030","COMMUNITY PHARMACY","GP PRACTICE",1.37164172845819,1.59346846846847,1
"19",46235,1371,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",1.3650714625067,1.47852520101981,1
"20",85117,4798,"S08000022","COMMUNITY PHARMACY","GP PRACTICE",1.32800660950728,1.41230936819172,2
"21",21558,6108,"S08000029","COMMUNITY PHARMACY","GP PRACTICE",1.32527797121279,1.45347409771667,1
"22",55145,7156,"S08000022","COMMUNITY PHARMACY","GP PRACTICE",1.31929430648354,1.45287958115183,1
"23",46201,1258,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",1.30387382161783,1.41069809610154,2
"24",38239,9001,"S08000025","COMMUNITY PHARMACY","GP PRACTICE",1.28927311535664,1.47716777834787,1
"25",62628,3263,"S08000032","COMMUNITY PHARMACY","GP PRACTICE",1.28300252454506,1.43068152371081,1
"26",87485,8704,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",1.26753538625248,1.48674992385014,2
"27",86321,4796,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",1.25065760203945,1.56655964435663,1
"28",10125,5556,"S08000030","COMMUNITY PHARMACY","GP PRACTICE",1.23004569738899,1.43690987124464,1
"29",38027,9002,"S08000025","COMMUNITY PHARMACY","GP PRACTICE",1.22971202899987,1.39255663430421,2
"30",85193,9105,"S08000022","COMMUNITY PHARMACY","GP PRACTICE",1.22159524384436,1.42094455852156,1
"31",63739,3288,"S08000032","COMMUNITY PHARMACY","GP PRACTICE",1.2100874987576,1.29523480662983,2
"32",76211,2067,"S08000024","COMMUNITY PHARMACY","GP PRACTICE",1.19634447128224,1.30758776896942,1
"33",21505,6257,"S08000029","COMMUNITY PHARMACY","GP PRACTICE",1.19298798013367,1.31446540880503,1
"34",32514,4162,"S08000020","COMMUNITY PHARMACY","GP PRACTICE",1.19163142477068,1.27778726310398,1
"35",80518,5312,"S08000015","COMMUNITY PHARMACY","GP PRACTICE",1.19059230960942,1.39751059322034,1
"36",46095,1371,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",1.18296147609973,1.28237927726255,1
"37",39161,9512,"S08000026","COMMUNITY PHARMACY","GP PRACTICE",1.18001884004314,1.645,1
"38",43133,1652,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",1.17396749159098,1.2032667876588,1
"39",62632,3357,"S08000032","COMMUNITY PHARMACY","GP PRACTICE",1.17024737673286,1.29620410703174,1
"40",10002,5761,"S08000030","COMMUNITY PHARMACY","GP PRACTICE",1.15797024843676,1.18976976026584,1
"41",25051,6710,"S08000019","COMMUNITY PHARMACY","GP PRACTICE",1.15337594739041,1.28975741239892,2
"42",21101,6194,"S08000029","COMMUNITY PHARMACY","GP PRACTICE",1.14487553393143,1.23366887984579,1
"43",80010,5292,"S08000015","COMMUNITY PHARMACY","GP PRACTICE",1.10535455789362,1.19256217202829,1
"44",32750,4048,"S08000020","COMMUNITY PHARMACY","GP PRACTICE",1.09550700430156,1.16148246194573,1
"45",55573,7141,"S08000022","COMMUNITY PHARMACY","GP PRACTICE",1.09488702284625,1.21338453099287,1
"46",21421,6260,"S08000029","COMMUNITY PHARMACY","GP PRACTICE",1.09485614016797,1.26175482787573,2
"47",25898,6709,"S08000019","COMMUNITY PHARMACY","GP PRACTICE",1.08402394684375,1.21145087833442,1
"48",84237,4668,"S08000022","COMMUNITY PHARMACY","GP PRACTICE",1.07844537195015,1.39956595129009,1
"49",87023,4791,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",1.07204031701301,1.22833178005592,2
"50",21384,6261,"S08000029","COMMUNITY PHARMACY","GP PRACTICE",1.07072054643182,1.17918287937743,1
"51",86196,4745,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",1.05943630989057,1.18712202063323,1
"52",20358,6130,"S08000029","COMMUNITY PHARMACY","GP PRACTICE",1.05111406844522,1.12960760998811,1
"53",55728,7168,"S08000022","COMMUNITY PHARMACY","GP PRACTICE",1.04918813983938,1.2747591522158,1
"54",16564,8064,"S08000016","COMMUNITY PHARMACY","GP PRACTICE",1.04650854671253,1.20097616996842,1
"55",84364,4784,"S08000022","COMMUNITY PHARMACY","GP PRACTICE",1.04461805605365,1.19819030939872,1
"56",55925,7174,"S08000022","COMMUNITY PHARMACY","GP PRACTICE",1.04397815885496,1.15438786565547,2
"57",80166,5248,"S08000015","COMMUNITY PHARMACY","GP PRACTICE",1.04064747575831,1.11339937434828,1
"58",84740,4741,"S08000022","COMMUNITY PHARMACY","GP PRACTICE",1.03492062466552,1.20445682451253,1
"59",25065,6704,"S08000019","COMMUNITY PHARMACY","GP PRACTICE",1.03353741631834,1.16310052482842,1
"60",62596,3384,"S08000032","COMMUNITY PHARMACY","GP PRACTICE",1.0327387156639,1.08880465682957,1
"61",78330,2561,"S08000024","COMMUNITY PHARMACY","GP PRACTICE",1.03190082187549,1.08525956801819,1
"62",55451,7003,"S08000022","COMMUNITY PHARMACY","GP PRACTICE",1.02130721885842,1.1109761036857,1
"63",20611,6251,"S08000029","COMMUNITY PHARMACY","GP PRACTICE",1.01447939076754,1.09844265090372,1
"64",18377,7617,"S08000017","COMMUNITY PHARMACY","GP PRACTICE",1.00440713903101,1.12985477879095,1
"65",87409,8701,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.999485222651531,1.12654958677686,2
"66",40417,1724,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.993344515561928,1.06258757589911,2
"67",20663,6246,"S08000029","COMMUNITY PHARMACY","GP PRACTICE",0.991794886059328,1.07294658242389,1
"68",52043,1406,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.990890519726314,1.04384837777064,1
"69",21454,6198,"S08000029","COMMUNITY PHARMACY","GP PRACTICE",0.987314016231102,1.10517666392769,1
"70",32290,4055,"S08000020","COMMUNITY PHARMACY","GP PRACTICE",0.983710771598901,1.08527366192924,1
"71",18216,7591,"S08000017","COMMUNITY PHARMACY","GP PRACTICE",0.979853890541053,1.14293006636039,1
"72",20803,6245,"S08000029","COMMUNITY PHARMACY","GP PRACTICE",0.97317502064349,1.05977738078879,1
"73",10407,5558,"S08000030","COMMUNITY PHARMACY","GP PRACTICE",0.969027901120239,1.15278655377227,1
"74",10708,5784,"S08000030","COMMUNITY PHARMACY","GP PRACTICE",0.968242954235718,1.06805708013172,1
"75",61358,3363,"S08000032","COMMUNITY PHARMACY","GP PRACTICE",0.965560158370073,1.01756746654706,1
"76",71171,2449,"S08000024","COMMUNITY PHARMACY","GP PRACTICE",0.965028716357792,1.07692307692308,1
"77",77125,2523,"S08000024","COMMUNITY PHARMACY","GP PRACTICE",0.945570701569557,1.00015581177937,1
"78",55944,7005,"S08000022","COMMUNITY PHARMACY","GP PRACTICE",0.936418303528807,1.18589743589744,2
"79",31615,4348,"S08000020","COMMUNITY PHARMACY","GP PRACTICE",0.936410003288126,1.14073473797947,1
"80",16047,16047,"S08000016","DISPENSING DOCTOR","GP PRACTICE",0.930784547576582,2.88242651657286,1
"81",21440,6261,"S08000029","COMMUNITY PHARMACY","GP PRACTICE",0.919980268658525,1.08118899733807,2
"82",49286,1688,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.917157682707983,1.01673026122689,2
"83",52185,1545,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.902536862788547,0.982908230344465,1
"84",20485,6255,"S08000029","COMMUNITY PHARMACY","GP PRACTICE",0.901467339331725,0.974887985828905,2
"85",18630,7517,"S08000017","COMMUNITY PHARMACY","GP PRACTICE",0.892401362642014,0.975943500331053,3
"86",31916,4144,"S08000020","COMMUNITY PHARMACY","GP PRACTICE",0.890637927223245,0.960027215512842,1
"87",46112,1512,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.889106919033904,0.978074182349717,2
"88",32355,4021,"S08000020","COMMUNITY PHARMACY","GP PRACTICE",0.887627092265722,0.99953509995351,1
"89",71420,2552,"S08000024","COMMUNITY PHARMACY","GP PRACTICE",0.884069140527234,1.01531071750225,1
"90",10638,5777,"S08000030","COMMUNITY PHARMACY","GP PRACTICE",0.880907104407889,0.954006602641056,2
"91",18057,7510,"S08000017","COMMUNITY PHARMACY","GP PRACTICE",0.873908583234847,1.10251512257243,1
"92",13091,5778,"S08000030","COMMUNITY PHARMACY","GP PRACTICE",0.870367757097649,1.02700756211739,1
"93",77093,2558,"S08000024","COMMUNITY PHARMACY","GP PRACTICE",0.86687202762947,0.967061923583663,1
"94",31244,4143,"S08000020","COMMUNITY PHARMACY","GP PRACTICE",0.866762836180709,1.02167814333078,1
"95",18057,7644,"S08000017","COMMUNITY PHARMACY","GP PRACTICE",0.854796569744525,1.12480101878383,1
"96",63052,3265,"S08000032","COMMUNITY PHARMACY","GP PRACTICE",0.854659285166325,0.949013770003722,2
"97",46081,1448,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.851814376795642,0.91699449252557,1
"98",49770,3356,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.851514518719801,0.895919909331318,1
"99",80753,5289,"S08000015","COMMUNITY PHARMACY","GP PRACTICE",0.845629832906901,0.923970432946146,1
"100",20151,6280,"S08000029","COMMUNITY PHARMACY","GP PRACTICE",0.844051807305426,0.940285044199892,1
"101",80289,5164,"S08000015","COMMUNITY PHARMACY","GP PRACTICE",0.843489695224684,1.0816268486917,2
"102",55381,7115,"S08000022","COMMUNITY PHARMACY","GP PRACTICE",0.8409544872323,0.959707683191784,2
"103",78190,2310,"S08000024","COMMUNITY PHARMACY","GP PRACTICE",0.836503373403045,0.892667706708268,1
"104",80306,5148,"S08000015","COMMUNITY PHARMACY","GP PRACTICE",0.829827391990878,0.906847220705471,1
"105",18273,7631,"S08000017","COMMUNITY PHARMACY","GP PRACTICE",0.827904798734507,0.95820389720418,1
"106",21261,6259,"S08000029","COMMUNITY PHARMACY","GP PRACTICE",0.827426031751004,0.896703642514358,2
"107",90134,90134,"S08000028","DISPENSING DOCTOR","GP PRACTICE",0.826718732457399,2.75,1
"108",40385,1549,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.823665673806561,0.901106224176996,1
"109",61324,3369,"S08000032","COMMUNITY PHARMACY","GP PRACTICE",0.82232755334442,0.883502442690718,1
"110",84415,4731,"S08000022","COMMUNITY PHARMACY","GP PRACTICE",0.818464234147312,0.908256880733945,1
"111",90204,90204,"S08000028","DISPENSING DOCTOR","GP PRACTICE",0.818420235108495,2.60128983308043,1
"112",25210,6725,"S08000019","COMMUNITY PHARMACY","GP PRACTICE",0.816841083424697,0.917523912651146,1
"113",13049,5562,"S08000030","COMMUNITY PHARMACY","GP PRACTICE",0.815747971663568,0.879482523831139,1
"114",86209,4745,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.814700415013049,0.896322919546586,2
"115",55446,55446,"S08000022","DISPENSING DOCTOR","GP PRACTICE",0.81323019452088,1.30752688172043,1
"116",60088,3370,"S08000032","COMMUNITY PHARMACY","GP PRACTICE",0.81249352268398,1.00482858522453,1
"117",32586,4189,"S08000020","COMMUNITY PHARMACY","GP PRACTICE",0.81245619633446,0.88307501549907,1
"118",87432,4538,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.810218004101634,0.933412840389585,1
"119",63481,3252,"S08000032","COMMUNITY PHARMACY","GP PRACTICE",0.807869427020414,0.851553794725765,1
"120",63546,3292,"S08000032","COMMUNITY PHARMACY","GP PRACTICE",0.804616505848615,0.887123652927453,2
"121",76226,2070,"S08000024","COMMUNITY PHARMACY","GP PRACTICE",0.794747371699226,0.857524237740621,1
"122",63527,3173,"S08000032","COMMUNITY PHARMACY","GP PRACTICE",0.785659902887792,0.877610774936561,1
"123",49464,1728,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.781874771106534,0.874600127959053,1
"124",40525,1742,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.780243873332144,0.813659359190557,1
"125",18644,7641,"S08000017","COMMUNITY PHARMACY","GP PRACTICE",0.780173472817595,1.00111086425239,1
"126",31009,4322,"S08000020","COMMUNITY PHARMACY","GP PRACTICE",0.778910099498362,0.808954019897822,1
"127",80522,5232,"S08000015","COMMUNITY PHARMACY","GP PRACTICE",0.77356655294875,0.928641013151486,1
"128",25243,6688,"S08000019","COMMUNITY PHARMACY","GP PRACTICE",0.763180409577548,0.815263644773358,1
"129",78010,2464,"S08000024","COMMUNITY PHARMACY","GP PRACTICE",0.755556045907353,0.812000798722045,1
"130",87625,4772,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.750769907915264,0.790093141405589,1
"131",63423,3383,"S08000032","COMMUNITY PHARMACY","GP PRACTICE",0.75034623469373,0.788210227272727,2
"132",56523,7153,"S08000022","COMMUNITY PHARMACY","GP PRACTICE",0.748939688672952,0.855886332882273,1
"133",78260,2581,"S08000024","COMMUNITY PHARMACY","GP PRACTICE",0.741536578732205,0.834485300893927,2
"134",21469,6261,"S08000029","COMMUNITY PHARMACY","GP PRACTICE",0.738120172220629,0.835193889541716,1
"135",21204,6235,"S08000029","COMMUNITY PHARMACY","GP PRACTICE",0.7351420066818,0.834662110858011,1
"136",20184,6280,"S08000029","COMMUNITY PHARMACY","GP PRACTICE",0.732647571332585,0.831007751937984,1
"137",18057,7619,"S08000017","COMMUNITY PHARMACY","GP PRACTICE",0.729974589104584,0.965616045845272,1
"138",55911,7136,"S08000022","COMMUNITY PHARMACY","GP PRACTICE",0.727827507050145,0.767719298245614,1
"139",80289,5162,"S08000015","COMMUNITY PHARMACY","GP PRACTICE",0.725496076105801,0.921501706484642,1
"140",38012,9001,"S08000025","COMMUNITY PHARMACY","GP PRACTICE",0.724359597124635,0.8585522542159,1
"141",25968,6717,"S08000019","COMMUNITY PHARMACY","GP PRACTICE",0.717114662248978,0.815513626834382,2
"142",63457,3267,"S08000032","COMMUNITY PHARMACY","GP PRACTICE",0.716668124984924,0.754939697202977,1
"143",80147,5300,"S08000015","COMMUNITY PHARMACY","GP PRACTICE",0.713501264776055,0.819764177428411,1
"144",80701,5280,"S08000015","COMMUNITY PHARMACY","GP PRACTICE",0.710979924462061,0.801133977320454,1
"145",31899,4077,"S08000020","COMMUNITY PHARMACY","GP PRACTICE",0.708701982039002,0.805018650389963,1
"146",31475,4220,"S08000020","COMMUNITY PHARMACY","GP PRACTICE",0.70792057346842,0.763566716322622,1
"147",62897,3205,"S08000032","COMMUNITY PHARMACY","GP PRACTICE",0.707712205480241,0.903071672354949,2
"148",46151,1769,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.700357173741529,0.792178770949721,2
"149",87184,4790,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.697033058811566,0.801756311745335,1
"150",70376,2526,"S08000024","COMMUNITY PHARMACY","GP PRACTICE",0.69189477473566,0.735771310842132,1
"151",25313,6700,"S08000019","COMMUNITY PHARMACY","GP PRACTICE",0.69154655339213,0.739299610894942,1
"152",49553,1143,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.689012823970299,0.739824161510908,1
"153",32904,4010,"S08000020","COMMUNITY PHARMACY","GP PRACTICE",0.680820935907674,0.757760607292937,1
"154",78255,2520,"S08000024","COMMUNITY PHARMACY","GP PRACTICE",0.679446422391316,0.721299462628236,1
"155",25332,6724,"S08000019","COMMUNITY PHARMACY","GP PRACTICE",0.679050060797684,0.768966428760243,2
"156",14342,5720,"S08000030","COMMUNITY PHARMACY","GP PRACTICE",0.67835015694876,0.720438064229688,1
"157",40390,1767,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.666812579425684,0.70563320626853,1
"158",63438,3274,"S08000032","COMMUNITY PHARMACY","GP PRACTICE",0.666063671381347,0.702866370609608,1
"159",31901,4315,"S08000020","COMMUNITY PHARMACY","GP PRACTICE",0.665089455833375,0.72567793342758,1
"160",40192,1659,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.662714552605143,0.703947368421053,1
"161",55696,7126,"S08000022","COMMUNITY PHARMACY","GP PRACTICE",0.662667323772773,0.746478873239437,1
"162",55412,7149,"S08000022","COMMUNITY PHARMACY","GP PRACTICE",0.657845474484275,0.713660921018781,1
"163",18199,7593,"S08000017","COMMUNITY PHARMACY","GP PRACTICE",0.649771799290302,0.773393636930755,2
"164",61377,3255,"S08000032","COMMUNITY PHARMACY","GP PRACTICE",0.644670677741203,0.703945934161762,1
"165",80491,5301,"S08000015","COMMUNITY PHARMACY","GP PRACTICE",0.644583013602617,0.761837787154243,1
"166",46560,1588,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.643438038951707,0.673791242996472,1
"167",39091,9507,"S08000026","COMMUNITY PHARMACY","GP PRACTICE",0.642750225560785,0.774460641399417,2
"168",55860,7176,"S08000022","COMMUNITY PHARMACY","GP PRACTICE",0.637310831263973,0.693356908310179,1
"169",10498,5557,"S08000030","COMMUNITY PHARMACY","GP PRACTICE",0.636264467670893,0.718483965014577,1
"170",80720,5172,"S08000015","COMMUNITY PHARMACY","GP PRACTICE",0.63532224169643,0.72986465498114,1
"171",55930,7177,"S08000022","COMMUNITY PHARMACY","GP PRACTICE",0.63359011961398,0.777287066246057,1
"172",46625,1771,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.629460270153484,0.672942643391521,1
"173",52202,1676,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.624711026933712,0.644890214150176,1
"174",20752,6195,"S08000029","COMMUNITY PHARMACY","GP PRACTICE",0.618998652786349,0.686114227707432,1
"175",77074,2575,"S08000024","COMMUNITY PHARMACY","GP PRACTICE",0.615758620608607,0.727601982462829,1
"176",85141,4766,"S08000022","COMMUNITY PHARMACY","GP PRACTICE",0.615241074004169,0.723088113050707,2
"177",87019,4543,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.611881273993124,0.723488496522204,1
"178",16545,8039,"S08000016","COMMUNITY PHARMACY","GP PRACTICE",0.610281387331833,0.747013292949689,1
"179",40559,1766,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.608662111414224,0.75877808988764,1
"180",38205,9001,"S08000025","COMMUNITY PHARMACY","GP PRACTICE",0.607891253042936,0.781675921251893,1
"181",43203,1739,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.606977214153597,0.639254123834568,1
"182",31723,4305,"S08000020","COMMUNITY PHARMACY","GP PRACTICE",0.606161364551674,0.662529002320186,1
"183",49445,1696,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.602827035468209,0.644549763033175,1
"184",87165,4543,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.602397882561944,0.77089923181202,1
"185",90172,8500,"S08000028","COMMUNITY PHARMACY","GP PRACTICE",0.597450182506221,0.768354006034194,1
"186",40101,1731,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.595443867857669,0.661318626222111,1
"187",78166,2607,"S08000024","COMMUNITY PHARMACY","GP PRACTICE",0.592751080976865,0.641793905321664,1
"188",49248,1622,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.589001131816676,0.611942675159236,1
"189",85155,4766,"S08000022","COMMUNITY PHARMACY","GP PRACTICE",0.587245529163198,0.671899694447371,1
"190",49197,1648,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.587080265911847,0.638533674339301,1
"191",40544,1766,"S08000031","COMMUNITY PHARMACY","GP PRACTICE",0.583045742056218,0.738756613756614,1
"192",62219,3294,"S08000032","COMMUNITY PHARMACY","GP PRACTICE",0.58160106100376,0.682910636037711,1
"193",18310,7516,"S08000017","COMMUNITY PHARMACY","GP PRACTICE",0.579917670272923,0.66153403367391,1
"194",71129,2516,"S08000024","COMMUNITY PHARMACY","GP PRACTICE",0.578976429574229,0.601176470588235,1
"195",55304,55304,"S08000022","DISPENSING DOCTOR","GP PRACTICE",0.378190849097101,1.54050925925926,3
"196",55747,55747,"S08000022","DISPENSING DOCTOR","GP PRACTICE",-0.023844035208826,2.018,3
"197",84716,84716,"S08000022","DISPENSING DOCTOR","GP PRACTICE",-0.303265870017885,2.84990125082291,2
"198",85141,85009,"S08000022","DISPENSING DOCTOR","GP PRACTICE",-0.633042060927518,0.00135078969243558,1
"199",80081,80132,"S08000015","DISPENSING DOCTOR","GP PRACTICE",-0.69875279112249,9.49667616334283e-05,1
"200",39020,9512,"S08000026","COMMUNITY PHARMACY","GP PRACTICE",-0.736619301539287,0.00475285171102662,1
"201",55080,55080,"S08000022","DISPENSING DOCTOR","GP PRACTICE",-0.747374666578205,0.037117903930131,1
"202",55342,55342,"S08000022","DISPENSING DOCTOR","GP PRACTICE",-0.757524207989952,0.0116279069767442,1
"203",18630,18235,"S08000017","DISPENSING DOCTOR","GP PRACTICE",-0.776952319820712,0.000441403663650408,1
"204",55569,55323,"S08000022","DISPENSING DOCTOR","GP PRACTICE",-0.819933085753815,0.000362187613183629,1
"205",18659,18151,"S08000017","DISPENSING DOCTOR","GP PRACTICE",-0.84056571273102,0.000197160883280757,1
"206",33057,33057,"S08000020","DISPENSING DOCTOR","GP PRACTICE",-0.871262098998408,0.00216450216450216,3
"207",55253,55253,"S08000022","DISPENSING DOCTOR","GP PRACTICE",-0.919248214142151,0.0159574468085106,1
"208",39072,39072,"S08000026","DISPENSING DOCTOR","GP PRACTICE",-0.93019686122195,0.0750650315867707,1
"209",84538,84810,"S08000022","DISPENSING DOCTOR","GP PRACTICE",-0.949386926071975,0.000559597090095132,1
"210",25347,32500,"S08000019","DISPENSING DOCTOR","GP PRACTICE",-1.02755652013793,0.000217864923747277,1
"211",18235,18235,"S08000017","DISPENSING DOCTOR","GP PRACTICE",-1.08922730158299,0.064053009387079,1
"212",16141,16047,"S08000016","DISPENSING DOCTOR","GP PRACTICE",-1.18705332382411,0.00520020800832033,2
"213",84805,84805,"S08000022","DISPENSING DOCTOR","GP PRACTICE",-1.19801765278717,0.279614325068871,1
"214",84275,84275,"S08000022","DISPENSING DOCTOR","GP PRACTICE",-1.63326819902037,0.00284629981024668,1
